Caller	Callee
org.apache.commons.beanutils.LazyDynaBean.get(String,String)	org.apache.commons.beanutils.LazyDynaBean.set(String,Object)
org.apache.commons.beanutils.PropertyUtilsTestCase.testGetDescriptorLong()	org.apache.commons.beanutils.PropertyUtilsTestCase.testGetDescriptorBase(String,String,String)
org.apache.commons.beanutils.BeanUtilsBean.getProperty(Object,String)	org.apache.commons.beanutils.BeanUtilsBean.getNestedProperty(Object,String)
org.apache.commons.beanutils.BeanUtilsBean.setProperty(Object,String,Object)	org.apache.commons.beanutils.MappedPropertyDescriptor.getMappedWriteMethod()
org.apache.commons.beanutils.locale.converters.DoubleLocaleConverter.parse(Object,String)	org.apache.commons.beanutils.locale.converters.DecimalLocaleConverter.parse(Object,String)
org.apache.commons.beanutils.BeanComparator.compare(Object,Object)	org.apache.commons.beanutils.PropertyUtils.getProperty(Object,String)
org.apache.commons.beanutils.BeanificationTestCase.GetBeanUtilsBeanThread.run()	org.apache.commons.beanutils.BeanificationTestCase.Signal.setPropertyUtils(PropertyUtilsBean)
org.apache.commons.beanutils.LazyDynaClassTestCase.testAddPropertyRestricted2()	org.apache.commons.beanutils.LazyDynaClass.add(String,Class)
org.apache.commons.beanutils.PropertyUtilsTestCase.testSetMappedArguments()	org.apache.commons.beanutils.PropertyUtils.setMappedProperty(Object,String,String,Object)
org.apache.commons.beanutils.BeanificationTestCase.testMemoryLeak2()	org.apache.commons.beanutils.BeanificationTestCase.isPre14JVM()
org.apache.commons.beanutils.PropertyUtilsBenchCase.setUp()	org.apache.commons.beanutils.DynaClass.newInstance()
org.apache.commons.beanutils.PropertyUtils.getMappedProperty(Object,String)	org.apache.commons.beanutils.PropertyUtilsBean.getMappedProperty(Object,String)
org.apache.commons.beanutils.locale.LocaleBeanificationTestCase.GetBeanUtilsBeanThread.run()	org.apache.commons.beanutils.locale.LocaleConvertUtilsBean.getInstance()
org.apache.commons.beanutils.BasicDynaBeanTestCase.testSetIndexedValues()	org.apache.commons.beanutils.DynaBean.get(String,int)
org.apache.commons.beanutils.LazyDynaBeanTestCase.testIndexedObjectArray()	org.apache.commons.beanutils.LazyDynaBean.get(String)
org.apache.commons.beanutils.LazyDynaBean.set(String,String,Object)	org.apache.commons.beanutils.LazyDynaBean.set(String,Object)
org.apache.commons.beanutils.IndexedPropertyTestCase.testGetArray()	org.apache.commons.beanutils.PropertyUtilsBean.getProperty(Object,String)
org.apache.commons.beanutils.LazyDynaMapTestCase.testIndexedPrimitiveArray()	org.apache.commons.beanutils.LazyDynaMap.getDynaProperty(String)
org.apache.commons.beanutils.converters.BooleanArrayConverter.convert(Class,Object)	org.apache.commons.beanutils.converters.AbstractArrayConverter.parseElements(String)
org.apache.commons.beanutils.BasicDynaBeanTestCase.testSerialization()	org.apache.commons.beanutils.BasicDynaBeanTestCase.testGetDescriptorLong()
org.apache.commons.beanutils.DynaPropertyUtilsTestCase.testGetNestedBoolean()	org.apache.commons.beanutils.DynaBean.get(String)
org.apache.commons.beanutils.PropertyUtilsTestCase.testSetSimpleArguments()	org.apache.commons.beanutils.PropertyUtils.setSimpleProperty(Object,String,Object)
org.apache.commons.beanutils.ConvertUtilsTestCase.testNegativeIntegerArray()	org.apache.commons.beanutils.ConvertUtilsTestCase.checkIntegerArray(Object,int[])
org.apache.commons.beanutils.LazyDynaBeanTestCase.testIndexedDynaBeanArray()	org.apache.commons.beanutils.DynaBean.get(String)
org.apache.commons.beanutils.LazyDynaBeanTestCase.testIndexedPropertyRestricted()	org.apache.commons.beanutils.LazyDynaClass.getDynaProperty(String)
org.apache.commons.beanutils.DynaPropertyUtilsTestCase.testSetNestedShort()	org.apache.commons.beanutils.PropertyUtils.setNestedProperty(Object,String,Object)
org.apache.commons.beanutils.DynaBeanUtilsTestCase.testDescribe()	org.apache.commons.beanutils.PropertyUtils.describe(Object)
org.apache.commons.beanutils.BeanUtilsTestCase.testCopyPropertyFloat()	org.apache.commons.beanutils.BeanUtils.copyProperty(Object,String,Object)
org.apache.commons.beanutils.PropertyUtilsTestCase.testGetDescriptorBase(String,String,String)	org.apache.commons.beanutils.PropertyUtils.getPropertyDescriptor(Object,String)
org.apache.commons.beanutils.ConstructorUtils.invokeExactConstructor(Class,Object)	org.apache.commons.beanutils.ConstructorUtils.invokeExactConstructor(Class,Object[])
org.apache.commons.beanutils.BeanificationTestCase.GetBeanUtilsBeanThread.run()	org.apache.commons.beanutils.BeanificationTestCase.Signal.setBean(BeanUtilsBean)
org.apache.commons.collections.ReferenceMap.remove(Object)	org.apache.commons.collections.ReferenceMap.Entry.getKey()
org.apache.commons.beanutils.BeanToPropertyValueTransformerTest.testTransformWithNestedProperty()	org.apache.commons.beanutils.BeanToPropertyValueTransformer.transform(Object)
org.apache.commons.beanutils.locale.LocaleBeanUtils.setProperty(Object,String,Object,String)	org.apache.commons.beanutils.locale.LocaleBeanUtilsBean.getLocaleBeanUtilsInstance()
org.apache.commons.beanutils.LazyDynaClassTestCase.testAddPropertyRestricted1()	org.apache.commons.beanutils.LazyDynaClass.add(String)
org.apache.commons.beanutils.MethodUtils.invokeExactMethod(Object,String,Object[])	org.apache.commons.beanutils.MethodUtils.invokeExactMethod(Object,String,Object[],Class[])
org.apache.commons.beanutils.locale.LocaleBeanUtilsBean.getSimpleProperty(Object,String,String)	org.apache.commons.beanutils.locale.LocaleBeanUtilsBean.getLocaleConvertUtils()
org.apache.commons.beanutils.LazyDynaClassTestCase.testGetPropertyDoesntExist1()	org.apache.commons.beanutils.LazyDynaClass.getDynaProperty(String)
org.apache.commons.beanutils.JDBCDynaClass.introspect(ResultSet)	org.apache.commons.beanutils.DynaProperty.getName()
org.apache.commons.beanutils.DynaBeanUtilsTestCase.testCopyPropertyFloat()	org.apache.commons.beanutils.BeanUtils.setProperty(Object,String,Object)
org.apache.commons.beanutils.IndexedPropertyTestCase.testListIndexedWriteMethod()	org.apache.commons.beanutils.PropertyUtilsBean.getPropertyDescriptor(Object,String)
org.apache.commons.collections.FastHashMap.CollectionView.contains(Object)	org.apache.commons.collections.FastHashMap.CollectionView.get(Map)
org.apache.commons.beanutils.PropertyUtilsTestCase.testGetNestedInt()	org.apache.commons.beanutils.PropertyUtils.getNestedProperty(Object,String)
org.apache.commons.beanutils.BasicDynaBeanTestCase.testMappedRemove()	org.apache.commons.beanutils.DynaBean.remove(String,String)
org.apache.commons.beanutils.IndexedPropertyTestCase.testSetList()	org.apache.commons.beanutils.BeanUtilsBean.setProperty(Object,String,Object)
org.apache.commons.beanutils.BeanPropertyValueEqualsPredicateTest.testEvaluateWithPrimitiveAndNull()	org.apache.commons.beanutils.BeanPropertyValueEqualsPredicate.evaluate(Object)
org.apache.commons.beanutils.TestBeanMap.testBeanMapPutAllWriteable()	org.apache.commons.beanutils.BeanMap.putAllWriteable(BeanMap)
org.apache.commons.beanutils.ConvertUtils.setDefaultLong(long)	org.apache.commons.beanutils.ConvertUtilsBean.setDefaultLong(long)
org.apache.commons.beanutils.IndexedPropertyTestCase.testSetArray()	org.apache.commons.beanutils.IndexedTestBean.getStringArray()
org.apache.commons.beanutils.MethodUtilsTestCase.testInvokeMethod()	org.apache.commons.beanutils.MethodUtils.invokeMethod(Object,String,Object[])
org.apache.commons.beanutils.BeanUtilsTestCase.testSetPropertyWriteOnly()	org.apache.commons.beanutils.TestBean.getWriteOnlyPropertyValue()
org.apache.commons.beanutils.BeanUtilsTestCase.testPopulateScalar()	org.apache.commons.beanutils.BeanUtils.populate(Object,Map)
org.apache.commons.beanutils.DynaProperty.readObject(ObjectInputStream)	org.apache.commons.beanutils.DynaProperty.isMapped()
org.apache.commons.collections.ReferenceMap.Anonymous-72d912b0-821e-45c3-bf0c-bfe0ee03ea87.toArray(Object[])	org.apache.commons.collections.ReferenceMap.Entry.getKey()
org.apache.commons.beanutils.locale.LocaleBeanUtilsBean.convert(Class,int,Object)	org.apache.commons.beanutils.ConvertUtils.convert(String,Class)
org.apache.commons.collections.ReferenceMap.KeyIterator.next()	org.apache.commons.collections.ReferenceMap.EntryIterator.nextEntry()
org.apache.commons.beanutils.BeanMap.put(Object,Object)	org.apache.commons.beanutils.BeanMap.firePropertyChange(Object,Object,Object)
org.apache.commons.beanutils.locale.LocaleBeanUtilsBean.getIndexedProperty(Object,String)	org.apache.commons.beanutils.locale.LocaleBeanUtilsBean.getIndexedProperty(Object,String,String)
org.apache.commons.beanutils.BeanUtilsBean.getNestedProperty(Object,String)	org.apache.commons.beanutils.BeanUtilsBean.getConvertUtils()
org.apache.commons.beanutils.DynaPropertyUtilsTestCase.testGetSimpleLong()	org.apache.commons.beanutils.PropertyUtils.getSimpleProperty(Object,String)
org.apache.commons.beanutils.locale.converters.DateLocaleConverter.convertLocalizedPattern(String,Locale)	org.apache.commons.beanutils.locale.converters.DateLocaleConverter.convertPattern(String,String,String)
org.apache.commons.beanutils.PropertyUtilsBean.setNestedProperty(Object,String,Object)	org.apache.commons.beanutils.PropertyUtilsBean.getIndexedProperty(Object,String)
org.apache.commons.beanutils.BeanUtilsTestCase.testCopyPropertiesMap()	org.apache.commons.beanutils.TestBean.getShortProperty()
org.apache.commons.beanutils.converters.MemoryTestCase.testComponentRegistersStandardConverter()	org.apache.commons.beanutils.ConvertUtils.lookup(Class)
org.apache.commons.beanutils.WrapDynaClass.introspect()	org.apache.commons.beanutils.DynaProperty.getName()
org.apache.commons.beanutils.PropertyUtilsBenchCase.testCopyPropertiesDyna()	org.apache.commons.beanutils.PropertyUtilsBean.copyProperties(Object,Object)
org.apache.commons.beanutils.locale.LocaleBeanUtilsBean.getMappedProperty(Object,String)	org.apache.commons.beanutils.locale.LocaleBeanUtilsBean.getMappedPropertyLocale(Object,String,String)
org.apache.commons.beanutils.locale.LocaleBeanUtilsBean.getMappedPropertyLocale(Object,String,String)	org.apache.commons.beanutils.BeanUtilsBean.getPropertyUtils()
org.apache.commons.beanutils.BeanUtilsBenchCase.testCopyPropertiesMap()	org.apache.commons.beanutils.BeanUtilsBean.copyProperties(Object,Object)
org.apache.commons.beanutils.DynaPropertyUtilsTestCase.testGetSimpleShort()	org.apache.commons.beanutils.PropertyUtils.getSimpleProperty(Object,String)
org.apache.commons.beanutils.PropertyUtils.getIndexedProperty(Object,String)	org.apache.commons.beanutils.PropertyUtilsBean.getInstance()
org.apache.commons.beanutils.LazyDynaMapTestCase.testMappedPropertyDefault()	org.apache.commons.beanutils.LazyDynaBean.set(String,String,Object)
org.apache.commons.beanutils.ConvertUtils.setDefaultByte(byte)	org.apache.commons.beanutils.ConvertUtilsBean.getInstance()
org.apache.commons.beanutils.DynaBeanUtilsTestCase.testCopyPropertyInteger()	org.apache.commons.beanutils.BeanUtils.setProperty(Object,String,Object)
org.apache.commons.beanutils.locale.LocaleBeanificationTestCase.testContextClassloaderIndependence()	org.apache.commons.beanutils.locale.LocaleBeanUtils.setProperty(Object,String,Object)
org.apache.commons.beanutils.LazyDynaBean.set(String,Object)	org.apache.commons.beanutils.DynaProperty.getType()
org.apache.commons.beanutils.BeanUtilsTestCase.testPopulateNested()	org.apache.commons.beanutils.TestBean.getIntProperty()
org.apache.commons.beanutils.PropertyUtilsTestCase.testThrowNestedNull()	org.apache.commons.beanutils.PropertyUtils.getProperty(Object,String)
org.apache.commons.beanutils.BeanMap.Anonymous-6b8e3cfa-37d4-4b8f-9120-25fb914b6138.next()	org.apache.commons.beanutils.BeanMap.get(Object)
org.apache.commons.beanutils.PropertyUtilsTestCase.testNestedWithIndex()	org.apache.commons.beanutils.PropertyUtils.getProperty(Object,String)
org.apache.commons.beanutils.locale.LocaleBeanUtilsBean.setProperty(Object,String,Object)	org.apache.commons.beanutils.locale.LocaleBeanUtilsBean.setProperty(Object,String,Object,String)
org.apache.commons.beanutils.BeanPropertyValueChangeClosureTest.testExecuteWithNullInPropertyPath()	org.apache.commons.beanutils.BeanPropertyValueChangeClosure.execute(Object)
org.apache.commons.beanutils.BeanUtilsTestCase.testGetIndexedProperty1()	org.apache.commons.beanutils.TestBean.getStringIndexed(int)
org.apache.commons.beanutils.BeanUtils.getMappedProperty(Object,String)	org.apache.commons.beanutils.BeanUtilsBean.getInstance()
org.apache.commons.beanutils.BeanUtilsTestCase.testCopyPropertiesStandard()	org.apache.commons.beanutils.TestBean.setStringProperty(String)
org.apache.commons.beanutils.BeanificationTestCase.testContextClassLoaderUnset()	org.apache.commons.beanutils.ContextClassLoaderLocal.unset()
org.apache.commons.beanutils.PropertyUtilsTestCase.testCopyPropertiesMap()	org.apache.commons.beanutils.TestBean.getDoubleProperty()
org.apache.commons.collections.ReferenceMap.EntryIterator.nextEntry()	org.apache.commons.collections.ReferenceMap.EntryIterator.nextNull()
org.apache.commons.beanutils.BeanUtilsBean.getIndexedProperty(Object,String,int)	org.apache.commons.beanutils.BeanUtilsBean.getConvertUtils()
org.apache.commons.beanutils.PropertyUtilsTestCase.testGetSimpleFloat()	org.apache.commons.beanutils.PropertyUtils.getSimpleProperty(Object,String)
org.apache.commons.beanutils.converters.ByteConverterTestCase.testSimpleConversion()	org.apache.commons.beanutils.Converter.convert(Class,Object)
org.apache.commons.beanutils.LazyDynaBeanTestCase.testSimpleProperty()	org.apache.commons.beanutils.LazyDynaBean.set(String,Object)
org.apache.commons.beanutils.PropertyUtilsBean.getIndexedProperty(Object,String,int)	org.apache.commons.beanutils.PropertyUtilsBean.getReadMethod(PropertyDescriptor)
org.apache.commons.beanutils.MappedPropertyDescriptor.findMethod(Class,String,int,Class[])	org.apache.commons.beanutils.MappedPropertyDescriptor.internalFindMethod(Class,String,int,Class[])
org.apache.commons.beanutils.BasicDynaBeanTestCase.testSerialization()	org.apache.commons.beanutils.BasicDynaBeanTestCase.testGetDescriptorInt()
org.apache.commons.beanutils.locale.converters.DoubleLocaleConverterTestCase.tearDown()	org.apache.commons.beanutils.locale.converters.BaseLocaleConverterTestCase.tearDown()
org.apache.commons.beanutils.BeanUtilsBenchCase.testPopulateMap()	org.apache.commons.beanutils.BeanUtilsBean.populate(Object,Map)
org.apache.commons.beanutils.DynaPropertyUtilsTestCase.testGetIndexedArguments()	org.apache.commons.beanutils.PropertyUtils.getIndexedProperty(Object,String,int)
org.apache.commons.beanutils.BeanUtilsBenchCase.testPopulateStrs()	org.apache.commons.beanutils.BeanUtilsBean.populate(Object,Map)
org.apache.commons.beanutils.BeanPropertyValueEqualsPredicate.evaluate(Object)	org.apache.commons.beanutils.PropertyUtils.getProperty(Object,String)
org.apache.commons.beanutils.locale.LocaleBeanUtils.definePropertyType(Object,String,String)	org.apache.commons.beanutils.locale.LocaleBeanUtilsBean.definePropertyType(Object,String,String)
org.apache.commons.beanutils.LazyDynaClassTestCase.testRemovePropertyRestricted()	org.apache.commons.beanutils.LazyDynaClass.remove(String)
org.apache.commons.beanutils.LazyDynaMap.add(DynaProperty)	org.apache.commons.beanutils.LazyDynaMap.add(String,Class)
org.apache.commons.beanutils.BeanificationTestCase.testContextClassloaderIndependence()	org.apache.commons.beanutils.ConvertUtils.register(Converter,Class)
org.apache.commons.collections.ReferenceMap.Entry.equals(Object)	org.apache.commons.collections.ReferenceMap.Entry.getKey()
org.apache.commons.beanutils.PropertyUtilsBenchCase.testCopyPropertiesBean()	org.apache.commons.beanutils.PropertyUtilsBean.copyProperties(Object,Object)
org.apache.commons.beanutils.LazyDynaMapTestCase.testSimplePropertyRestricted()	org.apache.commons.beanutils.LazyDynaMap.set(String,Object)
org.apache.commons.beanutils.PropertyUtils.setIndexedProperty(Object,String,int,Object)	org.apache.commons.beanutils.PropertyUtilsBean.setIndexedProperty(Object,String,int,Object)
org.apache.commons.beanutils.DynaBeanUtilsTestCase.testCopyPropertyNestedMappedMap()	org.apache.commons.beanutils.DynaBeanUtilsTestCase.checkMap(Map,Map)
org.apache.commons.beanutils.ConvertUtils.convert(String[],Class)	org.apache.commons.beanutils.ConvertUtilsBean.getInstance()
org.apache.commons.beanutils.PropertyUtilsTestCase.testGetSetInnerBean()	org.apache.commons.beanutils.BeanWithInnerBean.getInnerBean()
org.apache.commons.beanutils.BeanToPropertyValueTransformerTest.testTransformWithSimpleStringProperty()	org.apache.commons.beanutils.BeanToPropertyValueTransformer.transform(Object)
